25,semicircle,2856960512,0.34056056,9.433347,1.6196078;
25,semicircle,2904971776,0.4291422,10.372434,1.3894751;
25,semicircle,2956987648,0.09366911,11.361196,1.9134834;
25,semicircle,3011979776,-0.7936437,10.638178,1.8365731;
25,semicircle,3066885376,0.73648465,9.846929,0.49976814;
25,semicircle,3105910528,-0.5751822,9.826578,3.2736306;
25,semicircle,3157984000,0.3049483,9.565921,1.7066933;
25,semicircle,3205994752,0.70625913,9.1553335,1.2955066;
25,semicircle,3256395776,1.0955993,8.913829,1.5370114;
25,semicircle,3306653184,0.49946886,8.699556,2.5691671;
25,semicircle,3356390912,0.61498415,8.420943,0.623962;
25,semicircle,3406402048,1.1799914,8.794422,1.0818335;
25,semicircle,3459335680,1.0991907,8.874027,1.2185963;
25,semicircle,3507887104,1.2643834,8.733373,0.6733402;
25,semicircle,3557273856,0.25946045,9.099969,0.7032665;
25,semicircle,3607503616,0.5308914,9.037723,0.17895888;
25,semicircle,3657307904,1.0758481,9.1798725,0.6221664;
25,semicircle,3707966208,0.43363112,9.447712,0.5820653;
25,semicircle,3907514112,0.89928335,9.2606735,0.33367753;
25,semicircle,3911516416,0.70446354,9.028745,0.2678398;
25,semicircle,3928393472,1.0614835,9.061963,0.91783756;
25,semicircle,3967402240,0.73319274,9.234637,0.6341369;
25,semicircle,4023495680,0.68770486,8.975476,0.9537491;
25,semicircle,4066512640,1.4214962,8.797415,0.6963835;
25,semicircle,4110526976,0.14484295,9.427961,0.9779894;
25,semicircle,4161551616,0.40759534,9.182865,0.8537954;
25,semicircle,4213963008,0.9788871,8.92939,0.9474646;
25,semicircle,4279534848,1.0375426,9.03862,0.9145457;
25,semicircle,4312575232,0.43213484,9.230449,1.186276;
25,semicircle,4361587200,0.6176775,9.15264,0.89060473;
25,semicircle,4414606080,-0.046385664,9.017074,1.1584446;
25,semicircle,4462627584,1.035747,8.840509,1.4957132;
25,semicircle,4513884160,0.64910007,9.272044,1.5699303;
25,semicircle,4563886592,0.709551,8.951236,0.4321348;
25,semicircle,4611982848,0.056859847,9.697297,1.7964718;
25,semicircle,4663969792,-0.029926235,9.526717,0.7541411;
25,semicircle,4712026368,-0.9396837,9.7065735,1.4448386;
25,semicircle,4763886336,-0.91514426,10.502312,1.3140609;
25,semicircle,4824896768,-1.3993508,10.861128,2.2486572;
25,semicircle,4865905408,-0.5126364,10.23148,2.517694;
25,semicircle,4915916544,-0.14963119,9.503376,2.342027;
25,semicircle,4966927104,-0.7304994,9.886131,2.3198817;
25,semicircle,2297798400,0.44919276,9.394743,1.6944233;
25,semicircle,2347724800,0.8289567,9.317832,1.8117342;
25,semicircle,2436772096,0.46056473,9.506666,1.6752706;
25,semicircle,2449285120,0.6987776,9.353444,1.6303813;
25,semicircle,2499830272,0.5081474,9.387261,1.8060482;
25,semicircle,2549831680,0.4545795,9.498587,1.7016058;
25,semicircle,2599998976,0.3812602,9.362422,1.6920294;
25,semicircle,2672055552,0.47642565,9.541082,1.6031486;
25,semicircle,2699832064,0.3178166,9.6051235,1.6549207;
25,semicircle,2751845120,0.562314,9.992668,1.4194014;
25,semicircle,2802827776,0.35133398,9.995362,1.4301747;
25,semicircle,2851741184,0.13137616,10.356571,1.7135762;
25,semicircle,2901752576,0.4156754,10.417921,1.8144275;
25,semicircle,2953764864,-0.7990304,10.9135,1.5244424;
25,semicircle,3002774528,-0.024240252,9.945086,1.0363455;
25,semicircle,3055786496,0.73289347,9.5844755,2.1038144;
25,semicircle,3104797696,0.20110431,9.141866,2.5389416;
25,semicircle,3153809152,-0.1319747,9.196032,1.0671694;
25,semicircle,3204820992,0.08918018,9.057774,1.4430429;
25,semicircle,3255843840,0.74725807,8.640003,0.85678804;
25,semicircle,3305837568,0.04488935,8.859062,0.9836753;
25,semicircle,3357145088,0.20409691,9.119422,0.7679072;
25,semicircle,3408156160,0.5081474,8.943156,1.0408344;
25,semicircle,3458171648,0.4752286,9.093684,1.0510094;
25,semicircle,3507191808,0.9735005,9.126903,0.27861327;
25,semicircle,3575784704,1.6348702,9.605124,1.2099177;
25,semicircle,3613797632,0.55573016,9.8074255,0.41268274;
25,semicircle,3658815488,1.1207374,9.317533,0.29058373;
25,semicircle,3713836544,0.88940763,8.980264,0.5721896;
25,semicircle,3762158080,0.026335089,9.044306,0.6553846;
25,semicircle,3813520384,0.7269082,8.944652,0.4444046;
25,semicircle,3864184832,0.5186216,8.39012,0.11641306;
25,semicircle,3913592576,0.6987776,8.417053,0.12359536;
25,semicircle,3963605504,0.17057951,9.423174,0.746061;
25,semicircle,4014910464,0.32529816,8.912631,0.435726;
25,semicircle,4063920128,0.18344782,9.123911,1.4484297;
25,semicircle,4113931520,1.1078693,8.91323,-0.26005897;
25,semicircle,4163289344,-0.021247633,8.909638,1.0578924;
25,semicircle,4213879552,1.3245351,9.195135,0.8379346;
25,semicircle,4263896320,0.6577786,9.057774,1.4256859;
25,semicircle,4334732288,0.82566476,9.560234,1.9622633;
25,semicircle,4363739392,0.99594504,9.439333,1.3873802;
25,semicircle,4415622912,1.1752032,9.234936,1.8039533;
25,semicircle,4464796416,1.3912708,9.2205715,1.2395445;
25,semicircle,4514838272,0.5255047,9.487214,1.9068996;
25,semicircle,4590301696,0.13676289,9.976509,1.5801052;
25,semicircle,4622308608,-0.23970912,10.026186,1.9212644;
25,semicircle,4667318528,0.44260898,10.055215,2.2926488;
25,semicircle,4874227968,0.22175339,10.492438,2.8621454;
25,semicircle,4877228800,0.44829497,10.222502,2.484476;
25,semicircle,4878228736,0.67663217,9.802338,3.0728257;
25,semicircle,4919241984,0.07302001,9.351649,2.3845224;
25,semicircle,2376983296,0.11850789,9.373795,1.7853992;
25,semicircle,2427156480,0.43812007,9.2690525,1.8548279;
25,semicircle,2476687104,0.013466809,9.453997,1.9778248;
25,semicircle,2538701824,-0.13406953,9.340277,1.8036542;
25,semicircle,2577728000,0.16968176,9.32262,1.789888;
25,semicircle,2629746176,0.053567953,9.328606,2.1163833;
25,semicircle,2678834176,0.20289986,9.277132,1.8284929;
25,semicircle,2732849152,-0.015262378,9.430055,1.9116879;
25,semicircle,2777874176,0.139157,9.5482645,1.8048513;
25,semicircle,2828898304,0.09247206,9.671261,1.8006616;
25,semicircle,2879908096,0.047881972,9.817901,1.7671442;
25,semicircle,2928912640,0.22474602,10.131227,1.5657406;
25,semicircle,2985925632,0.2163667,10.622315,2.2139428;
25,semicircle,3032497920,0.85050356,10.007632,2.4344993;
25,semicircle,3083509248,0.46625072,10.099805,2.6098669;
25,semicircle,3132714752,-0.642217,9.818498,1.613024;
25,semicircle,3180908800,0.2376143,9.536294,1.7749249;
25,semicircle,3231555840,0.2845985,9.12421,1.5064867;
25,semicircle,3281907968,-0.26993465,8.936872,1.6633003;
25,semicircle,3332651008,0.33607164,8.881807,1.6339723;
25,semicircle,4348912384,0.399216,8.909339,1.562748;
25,semicircle,4351913216,0.35821703,9.025154,1.1330073;
25,semicircle,4352913152,0.25257742,9.149347,1.0267692;
25,semicircle,4354914816,0.5997217,8.948841,1.2793465;
25,semicircle,4357915392,1.2577996,9.161918,1.651629;
25,semicircle,4359915776,0.28220442,9.042212,0.50156367;
25,semicircle,4360915712,0.7735932,8.982658,0.9450705;
25,semicircle,4362915328,0.81878185,8.859661,0.31841516;
25,semicircle,4363915776,0.5871527,9.017971,1.0067185;
25,semicircle,4365916416,0.35881555,9.295089,0.8591822;
25,semicircle,4366917632,0.50994307,9.214587,0.5605184;
25,semicircle,4367917824,0.5081475,9.171193,0.9136479;
25,semicircle,4368918016,0.95285136,9.020964,0.92591774;
25,semicircle,4369919488,0.5323877,8.833027,1.0231779;
25,semicircle,4370918400,0.75055,8.992833,1.0327543;
25,semicircle,4371918848,0.4830094,9.054182,0.8894077;
25,semicircle,4372919552,0.70356584,9.038022,1.0776436;
25,semicircle,4373918976,0.7511485,9.102962,0.79903054;
25,semicircle,4460926208,0.7251126,9.266658,1.212611;
25,semicircle,4462918400,0.7185289,9.172689,1.1784952;
25,semicircle,4464916480,0.8962907,9.291497,1.4400505;
25,semicircle,4465918208,0.986668,9.413896,0.9166405;
25,semicircle,4492338688,0.65358895,9.670363,1.6082358;
25,semicircle,4540927744,0.5784741,9.55784,1.7093866;
25,semicircle,4592843008,0.36180815,9.152041,1.7186637;
25,semicircle,4646990080,0.051473122,9.060766,1.4972095;
25,semicircle,4697853440,-0.6482023,9.46118,1.50918;
25,semicircle,4784871168,-0.11910643,8.81986,0.708354;
25,semicircle,4798874624,-0.57398516,9.687121,2.1268575;
25,semicircle,4849885184,0.1780611,9.4875145,1.6118271;
25,semicircle,4904912384,-0.08618754,9.468361,1.5106763;
25,semicircle,4953905920,0.14574076,9.953166,1.9119873;
25,semicircle,4999921664,-0.38515064,10.398768,1.7312328;
25,semicircle,3895944960,-0.014065331,9.487214,1.0465204;
,,,,,
25,semicircle,3900944896,-0.10683666,9.587767,0.7044636;
,,,,,
25,semicircle,3905945600,0.006883035,9.435443,0.78945404;
25,semicircle,3908946432,0.07331928,9.345664,0.8454162;
;,,,,,
25,semicircle,3911948032,0.21965855,9.1720915,0.60181653;
25,semicircle,3914948096,-0.023342462,9.605424,0.9322022;
25,semicircle,3917948672,-0.07182296,9.605124,0.9510557;
,,,,,
25,semicircle,3920950016,-0.0691296,9.441128,0.78706;
;,,,,,
25,semicircle,3922949888,-0.046684925,9.415691,0.8325479;
25,semicircle,3925950720,-0.016758692,9.463274,0.7685057;
25,semicircle,3962985984,-0.11701158,9.486916,0.8071106;
25,semicircle,3988018944,-0.07571338,9.529711,0.7487543;
25,semicircle,4038023936,0.01915279,9.463274,0.77598727;
25,semicircle,4086945280,-0.07182296,9.523725,0.8331464;
25,semicircle,4140949504,0.067034766,9.632357,0.8816269;
25,semicircle,4187957504,0.020649102,9.538987,0.93399775;
25,semicircle,4363972864,0.062845096,9.385466,0.788257;
25,semicircle,4364973568,-0.009576395,9.384867,0.6221664;
25,semicircle,4366972928,-0.45128763,10.123746,0.7774836;
25,semicircle,4394987776,-1.1425836,11.037094,1.2784487;
25,semicircle,4440987648,-1.4143138,11.196002,0.8786342;
25,semicircle,4489016320,-0.57129186,10.437971,0.60510844;
25,semicircle,4548951808,-0.5730874,10.403257,1.5621495;
25,semicircle,4589959424,0.20140356,9.67605,0.41806948;
25,semicircle,4640972288,0.31512326,9.110444,1.8398651;
25,semicircle,4690870016,1.0168935,8.338945,-0.21965855;
25,semicircle,4742274048,1.4074308,8.014844,-0.6999746;
25,semicircle,4790957824,1.6193087,8.0468645,-0.22654161;
25,semicircle,4841969920,1.0836289,8.480197,-0.84332126;
25,semicircle,4892980480,0.73678386,9.194836,-0.14005476;
25,semicircle,5076273664,0.80172384,10.169832,1.3990513;
25,semicircle,5076273664,0.73798096,10.189285,1.3338121;
25,semicircle,5077274112,0.6051085,9.374991,0.661669;
25,semicircle,5093291008,0.4638566,9.088897,-0.16010536;
25,semicircle,5143025408,0.5946343,9.175084,-0.25975972;
25,semicircle,5194035456,1.0875193,9.10356,-0.05057533;
25,semicircle,5251048448,1.0761474,8.814773,-0.14813487;
25,semicircle,5298059008,0.78227174,8.942857,-0.3235026;
25,semicircle,5344454912,0.90496933,9.270848,0.44051415;
25,semicircle,5396466176,0.9755953,9.180471,0.1780611;
25,semicircle,5452459520,0.8968892,9.003307,0.41447836;
25,semicircle,5494461696,0.6966827,8.957819,-0.6305458;
25,semicircle,5546032640,1.3421916,8.540947,1.206925;
25,semicircle,5595049728,0.47582713,8.512518,-0.43393043;
25,semicircle,5647060480,0.42315698,9.352247,1.0109082;
25,semicircle,5695458560,0.9510557,9.5566435,0.49288505;
25,semicircle,5746957312,0.54914635,9.914561,1.7069926;
25,semicircle,5797177856,0.38874176,9.992069,1.4855382;
25,semicircle,5856472320,0.8205773,9.714056,1.4448385;
25,semicircle,5899482368,1.1114604,9.883738,1.7794138;
25,semicircle,5950493952,0.80052674,10.757584,2.026006;
25,semicircle,6004978176,0.29806527,9.88703,2.5383432;
25,semicircle,6053523712,0.12239831,9.663779,1.5226468;
25,semicircle,6105409536,-0.70117164,9.975012,1.2311653;
25,semicircle,6151950336,-0.8427228,9.547666,1.1422844;
25,semicircle,6203926528,-0.53538036,9.369904,1.2111148;
25,semicircle,6275921664,-0.5754815,9.55036,1.0168934;
25,semicircle,2365133312,0.92950886,9.320525,0.73409057;
25,semicircle,2414397696,0.9606321,9.449208,1.1958524;
25,semicircle,2465026816,0.9420779,9.514748,1.0641769;
25,semicircle,2514572800,1.0246743,9.52103,1.1656269;
25,semicircle,2565683456,1.0611843,9.364218,1.1512623;
25,semicircle,2617682176,1.1572474,9.340876,1.0528048;
25,semicircle,2680695296,1.0159956,9.445617,1.1285182;
25,semicircle,2720705024,0.9043708,9.459682,1.0543011;
25,semicircle,2768715520,1.343688,9.445019,1.402044;
25,semicircle,2817727232,0.9749967,9.329803,1.0228786;
25,semicircle,2869739008,0.93938446,9.341772,1.0593888;
25,semicircle,2918742528,1.0752497,9.648816,1.1982465;
25,semicircle,2970270464,1.346082,9.837951,1.3843876;
25,semicircle,3019281920,1.073454,9.697297,1.3400968;
25,semicircle,3069293312,0.909159,10.216218,1.5675361;
25,semicircle,3145598976,1.1201389,10.4227085,0.5832623;
25,semicircle,3179601920,0.38814327,10.900032,2.6032834;
25,semicircle,3224215296,-0.28399995,10.192277,1.4448386;
25,semicircle,3310314496,-0.27981028,10.161753,3.2140775;
25,semicircle,3325623296,-0.24270175,9.338182,0.80740976;
25,semicircle,3373902080,0.52819806,9.181369,1.7904866;
25,semicircle,3424684800,0.6562823,9.107152,1.385884;
25,semicircle,3472677376,0.817884,9.006899,1.3209441;
25,semicircle,3526716416,0.71164584,8.8360195,1.5720252;
25,semicircle,3574680064,0.3121306,8.599304,0.9552454;
25,semicircle,3633679616,0.20289986,8.728884,1.0800378;
25,semicircle,3674668288,0.08858165,8.921908,1.0513086;
25,semicircle,3724679168,0.9630263,8.63701,1.0312581;
25,semicircle,3775691008,0.50156367,8.646288,0.6978798;
25,semicircle,3828703232,0.28070807,8.646887,0.7819725;
25,semicircle,3890716928,0.46924335,8.485882,0.7957386;
25,semicircle,3940728576,0.09726027,8.765694,0.7035658;
25,semicircle,3978736896,0.061049517,8.594814,0.87354684;
25,semicircle,4027748096,0.039502636,9.106553,0.87953204;
25,semicircle,4081760256,-0.010773446,9.145757,0.14963119;
25,semicircle,4131771904,-0.079304524,9.295089,1.0285646;
25,semicircle,4182603520,-0.11162485,8.993731,0.6865078;
25,semicircle,4232633088,0.5329862,9.246608,0.9711064;
25,semicircle,4280681216,0.094866164,9.232243,1.0192876;
25,semicircle,4361035008,1.1506636,9.526119,2.1852138;
25,semicircle,4391605248,1.0423307,9.403421,1.778516;
25,semicircle,4437649664,1.2012391,9.004206,1.8126321;
25,semicircle,4482658816,1.3113675,9.143961,1.3834897;
25,semicircle,4533670656,1.689336,9.494996,0.86845934;
25,semicircle,4588076032,1.2302674,10.074667,1.5283328;
25,semicircle,4635684352,0.0484805,10.032471,1.3296225;
25,semicircle,4684617472,0.6948871,9.825381,1.9670514;
25,semicircle,4733682432,1.9275488,10.399367,-0.26933613;
25,semicircle,4783590400,0.01705794,11.093654,4.256109;
25,semicircle,4889648640,0.30943725,9.706574,1.7387142;
25,semicircle,2345992192,0.1367629,9.293892,1.8132305;
25,semicircle,2396004608,0.18464486,9.2606735,1.9610661;
25,semicircle,2446014976,0.23611799,9.301672,1.8946298;
25,semicircle,2502061312,0.20050578,9.34357,1.781808;
25,semicircle,2547823616,0.27621913,9.281322,1.8389671;
25,semicircle,2597832960,0.3417576,9.36362,1.9724381;
25,semicircle,2658844416,0.169981,9.341474,1.9511906;
25,semicircle,2711745536,0.2265416,9.332795,1.9532852;
25,semicircle,2750754816,0.22773866,9.287308,1.8314855;
25,semicircle,2803766528,0.1358651,9.290898,1.8138291;
25,semicircle,2852777984,0.04069968,9.423771,1.9359281;
25,semicircle,2900788992,0.035013694,9.465668,2.0128386;
25,semicircle,2950800896,0.08289567,9.441727,1.9826131;
25,semicircle,3000811776,0.20679028,9.408808,1.9583728;
25,semicircle,3069834752,0.22714011,9.66378,2.0191228;
25,semicircle,3118631424,0.11581453,10.542114,3.1835527;
25,semicircle,3169833472,0.09127501,10.578324,2.972573;
25,semicircle,3213987840,-1.1596416,9.9394,0.5347819;
25,semicircle,3260987136,-0.9145458,9.60692,0.37228233;
25,semicircle,3320063488,0.43782082,9.085904,-0.1238946;
25,semicircle,3360072704,0.117310844,8.626237,0.6814204;
25,semicircle,3408084224,0.53268695,9.538987,0.22803791;
25,semicircle,3471098368,-0.14394519,9.867278,1.0773444;
25,semicircle,3509106432,-0.3815595,9.558141,1.3469799;
25,semicircle,3559942400,-1.1916627,9.254389,0.70117164;
25,semicircle,3608053760,-0.5063519,8.977271,0.86546665;
25,semicircle,3656778240,-0.2941749,8.950038,1.0809356;
25,semicircle,3711910144,0.8813277,9.039219,1.2416395;
25,semicircle,3757915904,-1.1832833,9.412101,0.4084931;
25,semicircle,3808933632,-1.066571,9.743085,0.90736353;
25,semicircle,3862965248,-0.3258967,9.663779,0.98636866;
25,semicircle,3909974528,0.4138798,9.387859,0.74187136;
25,semicircle,3959984128,0.28489774,9.323519,0.55573016;
25,semicircle,4009389312,0.11072707,9.407311,0.63443613;
25,semicircle,4059403264,0.48839617,9.50577,1.011806;
25,semicircle,4111988224,-0.005985251,9.222068,0.8113002;
25,semicircle,4164990976,-0.1891338,8.779459,0.35971338;
25,semicircle,4223986944,-0.09935509,8.643893,-0.16339724;
25,semicircle,4274112000,-0.14364593,8.774074,0.109530024;
25,semicircle,4319064832,-0.31841514,8.999716,0.45278388;
25,semicircle,4366226176,-0.37976393,9.080816,-0.15172601;
25,semicircle,4418072320,0.9675152,9.131392,0.76192194;
25,semicircle,4597110784,0.57189035,9.006899,0.34834138;
,,,,,
25,semicircle,4598111232,0.96152997,9.0628605,0.6440126;
25,semicircle,4614114816,0.7017702,9.197828,0.9351948;
25,semicircle,4664130560,1.1156499,9.335489,1.5606532;
25,semicircle,4712993280,0.6233635,8.918616,0.65508527;
25,semicircle,4763994624,1.0492138,9.01438,0.8825246;
25,semicircle,4813194240,0.8882106,9.218477,0.46625072;
25,semicircle,4864060928,0.75354254,9.520432,0.93010736;
25,semicircle,4916069632,0.9001811,9.443822,0.7906511;
25,semicircle,4965077248,1.0982928,9.681136,1.1587439;
25,semicircle,5015418880,0.19960797,9.592854,0.849905;
25,semicircle,5068140032,-1.0177913,10.030974,1.5555657;
25,semicircle,5117156096,-0.06314434,9.86668,1.2197933;
25,semicircle,5166158080,0.18943305,9.811016,1.9452053;
25,semicircle,5220497408,-0.54435825,11.924407,3.9541533;
25,semicircle,5271137792,0.31332767,10.552289,2.6565518;
25,semicircle,5321479424,0.15830979,8.737862,1.076746;
25,semicircle,2319522816,1.1455762,9.627569,1.4394519;
25,semicircle,2342527488,1.3580525,9.58268,1.5669377;
25,semicircle,2394524416,1.5052896,9.398035,1.7644509;
25,semicircle,2444534272,1.733926,9.047897,1.1713128;
25,semicircle,2500607232,1.4825457,9.177178,1.2996964;
25,semicircle,2545531136,1.1416858,9.421378,0.8484088;
25,semicircle,2620012288,1.5456901,9.185259,1.1743054;
25,semicircle,2650021376,1.5040927,9.303766,1.356257;
25,semicircle,2710034176,1.3801979,9.29449,1.2099177;
25,semicircle,2748043008,1.373315,9.383671,1.1856775;
25,semicircle,2798032896,1.1249272,9.50936,1.4705752;
25,semicircle,2849862656,0.8642697,9.735303,1.1033802;
